time,Fx,Fy,Fz,Mx,My,Mz
126.2,1877731.0,-23357.298870000002,2301250.0,-3029.8477500000154,96770629.0,-929128.8848
126.4,1714151.0,-22781.83003,2363770.0,8060.14617,81053629.0,-888433.8848
126.6,1493051.0,-21379.2905,2332100.0,10420.147720000008,64482829.0,-819623.8848
126.8,1227191.0,-18774.41169,2216160.0,9240.145030000014,47866629.0,-739353.8848
127.0,930091.0,-15331.37774,2020220.0,6640.138570000068,31476629.0,-634003.8848
127.2,614771.0,-11631.39637,1752410.0,-4499.865949999774,15607629.0,-483013.8848
127.4,293871.0,-7789.078721999999,1422770.0,-18899.88737999997,521629.0,-289881.1078
127.6,-20079.0,-3689.771835,1051720.0,-34999.883709999966,-13052371.0,-74021.1078
127.8,-314589.0,775.594545,664090.0,-52199.89819999994,-24235371.0,147848.8922
128.0,-579004.0,5446.612001,279290.0,-65899.88977000001,-32551371.0,364500.8922
128.2,-806253.0,9937.473622,-86800.0,-75699.89513999992,-37741371.0,572518.8922
128.4,-995019.0,14110.265626,-432530.0,-77699.89787999983,-40448371.0,758081.6692
128.6,-1147749.0,17817.256009,-760090.0,-75099.8991700001,-41561371.0,907701.6692
128.8,-1267609.0,20931.133789,-1069760.0,-68699.89180999994,-41748971.0,1010481.6692
129.0,-1356269.0,23395.312149,-1359490.0,-59209.88035999995,-41557171.0,1057700.8922000001
129.2,-1412349.0,24954.760559,-1624990.0,-47799.88500999997,-41338371.0,1051709.8922
129.4,-1431229.0,25447.150897,-1859830.0,-36199.88613999996,-41215671.0,999152.8922
129.6,-1406079.0,24870.279676,-2055010.0,-26280.882100000003,-41112371.0,904548.8922
129.8,-1330089.0,23289.938998,-2200220.1,-18329.879820000002,-40797371.0,775398.8922
130.0,-1198809.0,20631.44053,-2285190.0,-12499.884919999982,-39960371.0,624558.8922
130.2,-1012329.0,17000.82115,-2300280.0,-8629.886969999992,-38285371.0,462238.8922
130.4,-776349.0,12530.910617000001,-2236770.0,-7599.885199999902,-35375371.0,298038.8922
130.6,-501709.0,7410.938453,-2090500.0,-8799.878050000174,-31003371.0,138278.8922
130.8,-203189.0,1865.90325,-1863360.0,-10399.86411999981,-25149371.0,-14141.107799999998
131.0,102132.41,-3842.694952,-1564171.0,-9999.866759999888,-17981371.0,-158691.1078
131.2,396691.0,-9484.716504,-1207310.0,-6699.861619999865,-9792371.0,-294031.1078
131.4,663801.0,-14769.265336,-812220.0,-1499.865509999916,-979371.0,-421289.1078
131.6,888641.0,-19434.140728000002,-401400.0,2800.119249999989,7982629.0,-543061.1078
131.8,1059141.0,-23290.173798,1000.0,7000.129419999896,16607829.0,-662471.1078
132.0,1166231.0,-26145.041133,371000.0,10200.120600000024,24413229.0,-781495.1078
132.2,1204551.0,-27863.578747,687500.0,10460.14579999994,30952029.0,-900138.1078
132.4,1172901.0,-28338.187523,933100.0,5860.141739999992,35856629.0,-1011661.1078
132.6,1074541.0,-27408.249066,1095600.0,-5469.853159999999,38871629.0,-1101711.1077999999
132.8,917231.0,-25001.287919000002,1168100.0,-24419.856939999998,39857629.0,-1150901.1077999999
133.0,712541.0,-21246.148819000002,1150450.0,-50829.85395000002,38836629.0,-1137981.1077999999
133.2,474741.0,-16403.846900000004,1047920.0,-83079.86418000003,35971629.0,-1047393.8848
133.4,219231.0,-10819.59829,868430.0,-114599.85959000001,31370629.0,-872923.8848
133.6,-38723.0,-4878.49986,626619.0,-140499.85442,25364629.0,-618783.8848
133.8,-285159.0,1133.26372,340950.0,-158199.85632999986,18385629.0,-300683.8848
134.0,-508089.0,6966.04856,32180.0,-165699.84918999998,10909629.0,55006.1152
134.2,-697699.0,12408.29393,-278990.0,-162399.83385000005,3404629.0,417616.1152
134.4,-846319.0,17291.894959999998,-573610.0,-149999.8372500001,-3682371.0,759166.1152
134.6,-948289.0,21488.312869999998,-835660.0,-131499.8501899999,-9946371.0,1050976.1152
134.8,-1000179.0,24818.841760000003,-1051560.0,-105699.8465499999,-14994371.0,1271131.1152
135.0,-1001379.0,27013.56434,-1211810.0,-76209.83522999997,-18512871.0,1399806.1152
135.2,-954439.0,27947.54355,-1312000.0,-51239.832590000005,-20294371.0,1430406.1152
135.4,-864729.0,27479.96347,-1350760.0,-30889.836219999997,-20171371.0,1366363.3382
135.6,-739898.0,25613.60376,-1329810.0,-17476.73718,-18056371.0,1221193.3382
135.8,-588331.0,22450.9909,-1253850.0,-12149.823830000008,-13966371.0,1017466.1152
136.0,-418159.0,18204.82129,-1130126.0,-14339.829020000063,-8039371.0,781853.3382
136.2,-236799.0,13119.4507,-966810.0,-22169.827019999968,-522371.0,537353.3382
136.4,-51519.0,7520.730969999999,-768690.0,-34399.80813999986,8429629.0,303673.3382
136.6,130181.0,1815.12826,-542340.0,-47399.81891999999,18384629.0,94433.3382
136.8,299589.0,-3760.68424,-296410.0,-56599.8106999998,28672629.0,-89880.6618
137.0,446511.0,-8936.533639999998,-38550.0,-61099.81273000012,38562629.0,-250310.6618
137.2,560711.0,-13526.99266,221000.0,-61399.819250000175,47206629.0,-392398.6618
137.4,634078.0,-17355.85429,470700.0,-57999.8105299999,53848629.0,-518393.9618
137.6,663140.0,-20209.544110000003,699400.0,-53299.811089999974,57981629.0,-626341.6618
137.8,650216.0,-22001.44186,897300.0,-49239.81857,59366629.0,-713930.6618
138.0,603031.0,-22685.481450000003,1057790.0,-48679.81993,58140629.0,-778729.6618
138.2,532591.0,-22314.802829999997,1180160.0,-50189.81539,54834529.0,-816992.6618
138.4,450041.0,-20966.78992,1259250.0,-53669.824989999994,49700629.0,-823626.6618
138.6,364431.0,-18734.849879999998,1293450.0,-58991.82508000001,43155629.0,-793556.6618
138.8,280961.0,-15770.65332,1280579.5,-64789.81374999997,35461529.0,-723896.6618
139.0,200511.0,-12241.73903,1214940.0,-69499.82789999997,26538629.0,-614966.6618
139.2,120545.0,-8346.686690000002,1090950.0,-71519.83179999993,16164629.0,-470635.8848
139.4,36966.0,-4343.039860000001,908650.0,-68779.84115,4339629.0,-300672.8848
139.6,-54932.0,-388.93028000000004,671500.0,-59539.836480000056,-8795371.0,-115056.8848
139.8,-159309.0,3316.32424,386370.0,-44399.834900000016,-22963371.0,71938.2152
140.0,-278574.0,6591.04469,63900.0,-24329.83638000011,-37723371.0,245818.1152
140.2,-412191.0,9344.12284,-282100.0,-599.8302499999991,-52479371.0,395975.1152
140.4,-555629.0,11487.20053,-635700.0,24950.177410000004,-66510571.0,513312.5152
140.6,-699719.0,12998.12268,-979300.0,50300.166339999996,-79021171.0,593508.3382
140.8,-831209.0,13897.18004,-1295400.0,73390.17514,-89222371.0,637129.3382
141.0,-934569.0,14223.25579,-1567430.0,92110.18920999998,-96382371.0,647526.3382
141.2,-994719.0,14035.09557,-1781040.0,105210.19328,-99893371.0,630413.3382
141.4,-1000239.0,13390.577130000001,-1923280.0,111332.20464,-99234371.0,591263.3382
141.6,-945319.0,12354.901909999999,-1986300.0,110375.20202,-94183371.0,536113.3382
141.8,-831169.0,10999.65523,-1967390.0,103280.19102,-84856371.0,470181.3382
142.0,-665479.0,9378.31819,-1868260.0,91500.18131999997,-71662371.0,396670.3382
142.2,-461043.8,7562.29925,-1695810.0,76650.17777000001,-55274371.0,318212.3382
142.4,-233499.0,5619.680220000001,-1460750.0,60170.17452,-36522771.0,235813.3382
142.6,651.0,3591.0716700000003,-1176900.0,42720.16973999998,-16358371.0,149209.3382
142.8,225971.0,1533.84023,-860250.0,25050.174490000005,4269629.0,58463.3382
143.0,429381.0,-507.39932999999996,-527000.0,7800.173019999987,24458929.0,-35716.6618
143.2,601057.0,-2485.8502599999997,-192300.0,-8369.823840000026,43424929.0,-130426.6618
143.4,734888.0,-4342.61092,130400.0,-22759.821729999996,60546929.0,-219906.6618
143.6,828361.0,-6046.3539,430100.0,-35229.82449,75359629.0,-298093.8848
143.8,882001.0,-7576.539019999999,698500.0,-46415.57798,87582629.0,-359476.6618
144.0,898201.0,-8911.05019,925700.0,-55389.82412999999,96809629.0,-400176.6618
144.2,880481.0,-10036.63078,1104800.0,-61439.82212,102787629.0,-419206.6618
144.4,833051.0,-10897.400650000001,1233000.0,-64279.82263000001,105479629.0,-417704.6618
144.6,760371.0,-11415.45768,1310040.0,-65489.83241000003,104960629.0,-397906.6618
144.8,667141.0,-11501.34868,1337350.0,-71109.82909000001,101357629.0,-362186.6618
145.0,558568.0,-11089.51398,1317880.0,-82469.82815000002,94880629.0,-313256.6618
145.2,440441.0,-10169.583129999999,1257300.0,-94359.82762,85891529.0,-255306.6618
145.4,318971.0,-8757.660679999999,1162460.0,-106040.83569,74844429.0,-191316.6618
145.6,200371.0,-6896.496789999999,1040760.0,-116891.83539000001,62249629.0,-123606.6618
145.8,90071.0,-4643.22624,899262.0,-127251.83717,48623629.0,-53786.6618
146.0,-7699.0,-2099.80049,743440.0,-143639.82309000002,34410629.0,16013.338199999998
146.2,-90389.0,621.21352,579770.0,-158289.80325,20126629.0,84873.3382
146.4,-157109.0,3389.5187,413800.0,-168799.80387,6240629.0,151513.3382
146.6,-208149.0,6053.844959999999,250100.0,-173889.81201,-6867371.0,213833.3382
146.8,-244459.0,8504.220580000001,92000.0,-171809.83324,-18925371.0,269794.3382
147.0,-267589.0,10606.43057,-54100.0,-162289.82275,-29491371.0,315349.1152
147.2,-278729.0,12250.59077,-183200.0,-143619.82341,-38266371.0,346756.1152
147.4,-278789.0,13326.70102,-293500.0,-112999.82422000001,-45191371.0,359736.1152
147.6,-269067.0,13759.36976,-383000.0,-68859.82397000003,-50258371.0,351763.3382
147.8,-251611.0,13472.931079999998,-446970.0,-20789.828340000007,-53279371.0,320913.3382
148.0,-228905.6,12450.782070000001,-491570.0,25570.20153000002,-54743471.0,269043.3381999999
148.2,-203603.0,10713.90523,-533280.0,80359.19103,-55720371.0,199853.3382
148.4,-179035.0,8316.38063,-571170.0,138134.19299,-56178371.0,118223.3382
148.6,-157756.0,5363.1997599999995,-611710.0,184860.19926,-56498371.0,30213.3382
148.8,-141268.0,1994.1228999999998,-654388.0,224860.1949,-56629571.0,-57989.43900000001
149.0,-129729.0,-1600.1909500000002,-699979.0,254290.20760000002,-56597371.0,-139449.43899999995
149.2,-122239.0,-5202.71919,-751960.0,262950.2018,-56611371.0,-208608.439
149.4,-117279.0,-8607.73919,-820950.0,268000.20566000004,-57355371.0,-263610.6618
149.6,-109769.0,-11612.82834,-838010.0,270200.20290000003,-54727371.0,-303736.6618
149.8,-96429.0,-14032.00933,-813511.0,247740.20609,-49394371.0,-328366.6618
150.0,-74619.0,-15714.79902,-751690.0,216060.19160000002,-41664371.0,-338939.439
150.2,-42399.0,-16573.74353,-647930.0,177740.20347,-31308371.0,-337126.6618
150.4,-469.0,-16551.34819,-512130.0,134500.1985,-18987371.0,-323319.439
150.6,48871.0,-15653.094710000001,-354040.0,89060.19089000003,-5357371.0,-297596.6618
150.8,102511.0,-13917.04626,-182630.0,28010.192100000015,8994629.0,-257319.439
151.0,156781.0,-11409.29696,-10520.0,-38319.80559999999,23248629.0,-200249.439
151.2,208561.0,-8240.55205,152290.0,-97440.7887,36745629.0,-126049.43900000001
151.4,255611.0,-4544.32067,298700.0,-152551.7934,48984629.0,-34389.438999999955
151.6,296295.0,-501.63169,421790.0,-198792.7998,59448629.0,71690.56099999999
151.8,329589.0,3652.15742,516790.0,-232220.79690000002,67733629.0,185669.561
152.0,354911.0,7692.92731,581390.0,-252344.78000000003,73533329.0,300059.56100000005
152.2,372341.0,11392.17755,615810.0,-259889.7775,76696629.0,404972.56100000005
152.4,382911.0,14523.828,621890.0,-250479.77899999998,77177629.0,490520.561
152.6,388801.0,16917.10475,602133.0,-224759.7781,75071629.0,550740.561
152.8,392761.0,18448.1426,560353.0,-203649.771,70640629.0,577750.561
153.0,397061.0,19036.80101,503123.4,-170159.7657,64392629.0,572330.561
153.2,402691.0,18642.00084,435519.3,-124151.7652,56843629.0,535590.561
153.4,407271.0,17271.610920000003,372695.65,-77415.7693,49157629.0,468797.784
153.6,408331.0,15008.79345,325347.0,-31918.77769999999,42217629.0,376107.784
153.8,403021.0,11993.42448,301519.0,15979.222800000003,36707629.0,263220.561
154.0,389131.0,8371.224309999998,293625.0,51369.0233,32308629.0,135650.56100000005
154.2,365631.0,4332.196880000001,282560.0,89852.2148,28003629.0,2690.560999999987
154.4,330151.0,59.75971999999996,257380.0,112728.2054,23230629.0,-127902.439
154.6,280431.0,-4232.64487,211747.0,126770.2206,17648629.0,-249279.439
154.8,215116.0,-8316.34458,138131.0,132201.2196,10820629.0,-355651.43899999995
155.0,134511.0,-11975.60994,33175.0,130127.2374,2502629.0,-442764.43899999995
155.2,41191.0,-15027.357240000001,-104385.0,126461.2285,-7461871.0,-507399.439
155.4,-62729.0,-17314.04899,-315670.0,90937.2243,-21700571.0,-544579.439
155.6,-150549.0,-18733.828070000003,-408940.0,74733.22780000001,-28881371.0,-557629.439
155.8,-212699.0,-19242.51165,-428220.0,41242.22320000001,-31668671.0,-543109.439
156.0,-244439.0,-18797.482310000003,-389189.0,4740.2154000000155,-31053471.0,-504549.439
156.2,-249765.0,-17431.0177,-320470.0,-27689.782999999996,-28790371.0,-444469.439
156.4,-235496.0,-15227.1046,-238890.0,-60099.783599999995,-25876871.0,-364739.439
156.6,-209819.0,-12321.07725,-159010.0,-96729.79469999997,-23150171.0,-269029.439
156.8,-179961.0,-8870.676899999999,-91510.0,-126339.79250000004,-21179271.0,-162909.43899999995
157.0,-150516.0,-5059.526840000001,-41900.0,-145419.80599999998,-20207771.0,-51679.438999999955
157.2,-123069.0,-1096.21644,-11790.0,-152679.8073,-20242071.0,58415.561
157.4,-96649.0,2808.1184599999997,-890.0,-153059.80974,-21174971.0,161295.0382
157.6,-69049.0,6443.18294,-5350.0,-140509.81792,-22685671.0,252553.3382
157.8,-37819.0,9608.63171,-20310.0,-115009.80395999999,-24401071.0,326823.3382
158.0,-1169.0,12169.42349,-40510.0,-77459.80709999998,-25922071.0,379360.561
158.2,41701.0,14022.888799999999,-61130.0,-30675.7915,-26887621.0,407300.561
158.4,90501.0,15115.24087,-77880.0,20859.2016,-26966571.0,409650.561
158.6,144001.0,15417.433210000001,-86590.0,72650.19390000001,-25838371.0,388630.561
158.8,200491.0,14942.08831,-86990.0,122210.2101,-23425371.0,348290.561
159.0,257450.0,13730.68223,-81419.9,167400.23020000005,-19818371.0,293560.561
159.2,311551.0,11832.82325,-73502.0,205630.2269,-15201371.0,231270.561
159.4,358741.0,9354.20566,-67320.0,234290.21889999998,-9812371.0,167310.561
159.6,394181.0,6448.17836,-66980.0,251720.20990000002,-3927371.0,106020.56099999999
159.8,412721.0,3309.81576,-76470.0,256550.21849999996,2148629.0,49110.561000000045
160.0,409131.0,129.45230000000004,-99480.0,248600.19679999992,8075629.0,-2804.4389999999985
160.2,378821.0,-2932.38328,-139510.0,228210.21530000004,13475629.0,-48721.43900000001
160.4,318881.0,-5741.08302,-199380.0,196150.2145,17970629.0,-88259.43899999995
160.6,228921.0,-8147.239189999999,-280600.0,153630.20180000004,21217629.0,-122779.43900000001
160.8,111981.0,-9997.216879999998,-382690.0,102260.19409999996,22981629.0,-153909.439
161.0,-25319.0,-11191.006150000001,-502530.0,44120.19556999998,23169629.0,-182856.6618
161.2,-173049.0,-11723.89883,-634710.0,-18489.795459999994,21840829.0,-207666.6618
161.4,-318985.0,-11629.84899,-771650.0,-83239.79890000002,19200329.0,-224919.439
161.6,-449846.0,-10906.02117,-904230.0,-147555.7917,15576629.0,-232219.439
161.8,-552929.0,-9571.73804,-1022490.0,-208593.80200000003,11378629.0,-226689.439
162.0,-617499.0,-7706.971140000001,-1115840.0,-263529.7917,7069629.0,-205369.439
162.2,-635949.0,-5431.81734,-1174190.0,-309559.7713,3131629.0,-166259.439
162.4,-604659.0,-2915.218,-1187910.0,-344109.77239999996,43629.0,-108429.43900000001
162.6,-524159.0,-260.07777999999996,-1148710.0,-365109.7764,-1733371.0,-35839.438999999955
162.8,-398939.0,2369.9233000000004,-1050040.0,-371389.7768,-1792371.0,46090.56099999999
163.0,-236882.0,4833.444,-890290.0,-361499.7822,72629.0,129883.061
163.2,-48589.0,6987.061540000001,-672610.0,-334769.7906999999,3856629.0,207954.561
163.4,153511.0,8694.69323,-404240.0,-292189.7962999999,9409629.0,273278.56100000005
163.6,355891.0,9868.679329999999,-97060.0,-236059.8066,16381629.0,319390.561
163.8,544791.0,10454.2058,232790.0,-170459.79150000005,24250629.0,340950.561
164.0,707151.0,10398.31181,566306.0,-100329.76840000006,32338629.0,335220.561
164.2,831751.0,9711.47924,883400.0,-31079.789699999965,39901629.0,300570.561
164.4,910431.0,8430.17858,1165650.0,37010.20919999998,46265629.0,238240.561
164.6,938831.0,6659.82626,1396780.0,98780.1937,50801629.0,151760.561
164.8,916869.0,4500.83184,1565120.0,153758.2017,53074529.0,47600.56099999999
165.0,848263.0,2058.81565,1663370.0,200700.1951,52803829.0,-65289.43900000001
165.2,739924.0,-535.2470699999999,1688450.0,237100.1947,49873629.0,-177289.439
165.4,600735.0,-3166.67404,1640850.0,261510.21779999998,44300629.0,-278419.43899999995
165.6,440176.0,-5703.02632,1526170.0,272970.2254,36333629.0,-360739.43899999995
165.8,267294.2,-8012.53763,1356240.0,270540.2297,26540629.0,-418699.439
166.0,90926.5,-9955.85044,1140550.0,257040.2257999999,15341629.0,-449308.439
166.2,-81248.0,-11411.14923,889700.0,236670.22180000006,3206629.0,-451999.439
166.4,-242669.0,-12284.409819999999,609950.0,211910.2137999999,-9629371.0,-428325.93899999995
166.6,-388699.0,-12526.12742,318400.0,173220.2158,-22262371.0,-381569.439
166.8,-515489.0,-12113.068659999999,10000.0,128540.22320000001,-35093371.0,-315859.439
167.0,-621029.0,-11049.684009999999,-318250.0,82730.22770000005,-48358371.0,-236499.439
167.2,-704779.0,-9382.88609,-655340.0,35110.23459999997,-61405371.0,-148729.439
167.4,-767289.0,-7182.33923,-1008771.0,-13079.775499999989,-74718371.0,-57302.216000000015
167.6,-807689.0,-4566.470869999999,-1334490.0,-53449.763399999996,-85680271.0,34407.783999999985
167.8,-824299.0,-1669.58815,-1610820.0,-94969.76909999998,-93049401.0,124497.78399999999
168.0,-816719.0,1368.22165,-1831420.0,-137232.775,-96562271.0,211457.78399999999
168.2,-784749.0,4398.342339999999,-1989590.0,-173153.8702,-95994371.0,294240.56100000005
168.4,-729842.0,7281.04353,-2079560.0,-199049.7741,-91236371.0,371240.56100000005
168.6,-654121.6,9866.523190000002,-2100070.0,-215319.77300000004,-82539371.0,440782.561
168.8,-560599.0,12034.50708,-2055640.0,-221079.78590000002,-70540371.0,500042.561
169.0,-452009.0,13683.7329,-1947890.0,-214779.772,-55769371.0,545020.561
169.2,-330648.0,14713.76262,-1778855.0,-195969.7710999999,-38747871.0,570410.561
169.4,-198469.0,15062.932850000001,-1551560.0,-166189.77850000001,-20034271.0,571350.861
169.6,-57159.0,14695.07453,-1270760.0,-128199.7906999999,-212371.0,543530.561
169.8,91591.0,13615.39618,-942730.0,-84109.78950000007,20123829.0,484600.561
170.0,245771.0,11855.37793,-575940.0,-36309.7953,40368289.0,394150.561
